k,E0_GPa_mm_minus_k,severity_index,p0_GPa,a_mm,a_over_D,is_valid
0.644339622641509,112.961713836478,0.501973429325591,5.85802496693989,0.545010043362266,0.0572489541346919,1
0.644339622641509,113.498349056604,0.503280728985409,5.87328114107002,0.544301736159989,0.0571745521176459,1
0.644339622641509,114.03498427673,0.504585242676305,5.8885048029703,0.543597684072558,0.0571005970664452,1
0.644339622641509,114.571619496855,0.505886989404156,5.90369617443916,0.542897841693223,0.057027084211473,1
0.644339622641509,115.108254716981,0.507185987956861,5.91885547473119,0.542202164309557,0.0569540088560459,1
0.644339622641509,115.644889937107,0.508482256907843,5.93398292059805,0.541510607889663,0.0568813663749646,1
0.644339622641509,116.181525157233,0.509775814619482,5.94907872632852,0.540823129068713,0.0568091522131001,1
0.644339622641509,116.718160377359,0.511066679246472,5.96414310378772,0.54013968513582,0.0567373618840147,1
0.644339622641509,117.254795597484,0.512354868739117,5.97917626245551,0.53946023402122,0.0566659909686156,1
0.644339622641509,117.79143081761,0.513640400846554,5.99417840946414,0.53878473428377,0.0565950351138414,1
0.644339622641509,118.328066037736,0.514923293119914,6.00914974963513,0.53811314509874,0.0565244900313803,1
0.644339622641509,118.864701257862,0.516203562915415,6.0240904855154,0.537445426245899,0.0564543514964179,1
0.644339622641509,119.401336477987,0.517481227397401,6.03900081741265,0.536781538097881,0.056384615346416,1
0.644339622641509,119.937971698113,0.518756303541311,6.05388094343009,0.536121441608831,0.0563152774799193,1
0.644339622641509,120.474606918239,0.520028808136594,6.06873105950044,0.535465098303315,0.0562463338553903,1
0.644339622641509,121.011242138365,0.521298757789566,6.08355135941923,0.534812470265488,0.0561777804900723,1
0.644339622641509,121.547877358491,0.522566168926211,6.09834203487752,0.534163520128517,0.0561096134588778,1
0.644339622641509,122.084512578616,0.523831057794923,6.11310327549393,0.533518211064251,0.0560418288933036,1
0.644339622641509,122.621147798742,0.5250934404692,6.12783526884601,0.532876506773126,0.0559744229803704,1
0.644339622641509,123.157783018868,0.526353332850283,6.14253820050109,0.532238371474309,0.055907391961587,1
0.644339622641509,123.694418238994,0.527610750669742,6.15721225404644,0.531603769896055,0.0558407321319386,1
0.644339622641509,124.23105345912,0.528865709492016,6.1718576111189,0.530972667266303,0.0557744398388974,1
0.644339622641509,124.767688679245,0.5301182247169,6.18647445143395,0.530345029303465,0.0557085114814564,1
0.644339622641509,125.304323899371,0.53136831158199,6.20106295281415,0.529720822207442,0.0556429435091851,1
0.644339622641509,125.840959119497,0.532615985165074,6.21562329121715,0.529100012650827,0.0555777324213054,1
0.644339622641509,126.377594339623,0.533861260386485,6.2301556407631,0.528482567770317,0.0555128747657896,1
0.644339622641509,126.914229559748,0.535104152011404,6.24466017376151,0.52786845515831,0.055448367138478,1
0.644339622641509,127.450864779874,0.536344674652124,6.25913706073768,0.527257642854692,0.0553842061822156,1
0.644339622641509,127.9875,0.537582842770266,6.27358647045862,0.526650099338803,0.0553203885860087,1
0.65,42.6625,0.292118360763724,3.40901838759578,0.714994092497639,0.0751044214808444,1
0.65,43.1991352201258,0.294126065448051,3.43244828145058,0.712549638860087,0.0748476511407655,1
0.65,43.7357704402516,0.296122526934617,3.45574696729846,0.710143567626251,0.0745949125657827,1
0.65,44.2724056603774,0.29810794499478,3.47891677646919,0.707774816142905,0.0743460941326581,1
0.65,44.8090408805031,0.30008251347815,3.50195997118579,0.705442363606191,0.0741010886140957,1
0.65,45.3456761006289,0.302046420556762,3.52487874741407,0.703145228935667,0.0738597929554272,1
0.65,45.8823113207547,0.303999848956428,3.54767523756246,0.700882468780054,0.0736221080651317,1
0.65,46.4189465408805,0.305942976176059,3.57035151304149,0.698653175645098,0.0733879386181826,1
0.65,46.9555817610063,0.307875974695737,3.59290958669201,0.696456476134746,0.0731571928712968,1
0.65,47.4922169811321,0.309799012174221,3.6153514150901,0.694291529297572,0.0729297824892407,1
0.65,48.0288522012579,0.311712251636547,3.63767890073629,0.692157525071049,0.0727056223814127,1
0.65,48.5654874213837,0.313615851652309,3.6598938941362,0.690053682816846,0.0724846305479881,1
0.65,49.1021226415094,0.315509966505204,3.68199819577906,0.687979249940897,0.0722667279349682,1
0.65,49.6387578616352,0.317394746354337,3.70399355802013,0.685933500592451,0.0720518382975264,1
0.65,50.175393081761,0.319270337387786,3.72588168687283,0.683915734436806,0.0718398880710931,1
0.65,50.7120283018868,0.321136881968866,3.74766424371566,0.681925275496791,0.0716308062496629,1
0.65,51.2486635220126,0.322994518775527,3.76934284691891,0.67996147105848,0.0714245242708487,1
0.65,51.7852987421384,0.32484338293326,3.79091907339574,0.678023690636941,0.0712209759072417,1
0.65,52.3219339622642,0.32668360614189,3.8123944600818,0.676111324998136,0.0710200971636698,1
0.65,52.8585691823899,0.328515316796591,3.83377050534752,0.674223785233394,0.0708218261799784,1
0.65,53.3952044025157,0.330338640103443,3.8550486703466,0.672360501883115,0.0706261031389826,1
0.65,53.9318396226415,0.332153698189831,3.87623038030441,0.670520924106632,0.0704328701792681,1
0.65,54.4684748427673,0.333960610209961,3.89731702574939,0.668704518895368,0.0702420713125387,1
0.65,55.0051100628931,0.335759492445763,3.91830996369048,0.666910770326618,0.070053652345233,1
0.65,55.5417452830189,0.337550458403415,3.9392105187437,0.665139178855491,0.0698675608041483,1
0.65,56.0783805031447,0.33933361890573,3.96001998421014,0.663389260642717,0.0696837458658316,1
0.65,56.6150157232704,0.341109082180608,3.98073962310834,0.661660546916168,0.0695021582895135,1
0.65,57.1516509433962,0.342876953945767,4.00137066916303,0.659952583364116,0.0693227503533736,1
0.65,57.688286163522,0.344637337489942,4.02191432775274,0.658264929558348,0.0691454757939441,1
0.65,58.2249213836478,0.346390333750724,4.04237177681814,0.656597158405424,0.0689702897484689,1
0.65,58.7615566037736,0.34813604138921,4.06274416773326,0.654948855624457,0.068797148700048,1
0.65,59.2981918238994,0.349874556861629,4.08303262614136,0.653319619249889,0.0686260104254085,1
0.65,59.8348270440252,0.351605974488086,4.10323825275712,0.651709059157876,0.0684568339451551,1
0.65,60.3714622641509,0.353330386518564,4.12336212413693,0.650116796614942,0.0682895794763595,1
0.65,60.9080974842767,0.355047883196322,4.14340529341875,0.648542463847671,0.0681242083873604,1
0.65,61.4447327044025,0.356758552818811,4.16336879103293,0.646985703632291,0.0679606831546524,1
0.65,61.9813679245283,0.358462481796222,4.18325362538557,0.64544616890305,0.0677989673217489,1
0.65,62.5180031446541,0.360159754707789,4.20306078351549,0.643923522378383,0.0676390254599141,1
0.65,63.0546383647799,0.361850454355937,4.22279123172617,0.642417436203906,0.0674808231306624,1
0.65,63.5912735849057,0.363534661818386,4.2424459161938,0.640927591611355,0.0673243268499322,1
0.65,64.1279088050315,0.365212456498298,4.26202576355252,0.639453678592611,0.0671695040538457,1
0.65,64.6645440251572,0.366883916172568,4.2815316814579,0.637995395588051,0.0670163230659718,1
0.65,65.201179245283,0.36854911703832,4.30096455912963,0.636552449188458,0.0668647530660145,1
0.65,65.7378144654088,0.370208133757713,4.32032526787438,0.635124553849804,0.0667147640598534,1
0.65,66.2744496855346,0.37186103950112,4.33961466158967,0.633711431620253,0.0665663268508669,1
0.65,66.8110849056604,0.373507905988748,4.35883357724962,0.632312811878756,0.0664194130124744,1
0.65,67.3477201257862,0.37514880353078,4.37798283537336,0.630928431084675,0.0662739948618356,1
0.65,67.884355345912,0.376783801066087,4.39706324047684,0.629558032537859,0.0661300454346491,1
0.65,68.4209905660377,0.378412966199589,4.41607558150879,0.628201366148692,0.065987538460997,1
0.65,68.9576257861635,0.380036365238304,4.43502063227149,0.626858188217587,0.0658464483421835,1
0.65,69.4942610062893,0.381654063226158,4.4538991518269,0.625528261223503,0.0657067501285192,1
0.65,70.0308962264151,0.383266123977601,4.47271188488901,0.624211353621017,0.065568419498006,1
0.65,70.5675314465409,0.384872610110066,4.49145956220266,0.622907239645571,0.0654314327358793,1
0.65,71.1041666666667,0.386473583075346,4.51014290090967,0.621615699126485,0.0652957667149669,1
0.65,71.6408018867925,0.388069103189912,4.52876260490264,0.620336517307374,0.065161398876825,1
0.65,72.1774371069182,0.389659229664216,4.54731936516699,0.619069484673639,0.0650283072136175,1
0.65,72.714072327044,0.39124402063104,4.56581386011169,0.617814396786674,0.064896470250701,1
0.65,73.2507075471698,0.392823533172897,4.58424675588911,0.61657105412451,0.0647658670298855,1
0.65,73.7873427672956,0.394397823348556,4.60261870670453,0.615339261928578,0.064636477093338,1
0.65,74.3239779874214,0.395966946218699,4.62093035511557,0.61411883005633,0.0645082804681019,1
0.65,74.8606132075472,0.397530955870759,4.63918233232203,0.612909572839439,0.0643812576512016,1
0.65,75.397248427673,0.399089905442965,4.65737525844654,0.611711308947344,0.0642553895953092,1
0.65,75.9338836477988,0.400643847147629,4.67550974280624,0.610523861255884,0.0641306576949458,1
0.65,76.4705188679245,0.402192832293699,4.69358638417605,0.609347056720819,0.0640070437731953,1
0.65,77.0071540880503,0.403736911308604,4.7116057710436,0.608180726255998,0.0638845300689074,1
0.65,77.5437893081761,0.405276133759437,4.72956848185633,0.607024704615996,0.0637630992243693,1
0.65,78.0804245283019,0.406810548373465,4.747475085261,0.605878830283008,0.0636427342734252,1
0.65,78.6170597484277,0.408340203058035,4.76532614033585,0.604742945357829,0.0635234186300241,1
0.65,79.1536949685535,0.409865144919855,4.78312219681573,0.603616895454743,0.0634051360771789,1
0.65,79.6903301886793,0.411385420283711,4.80086379531042,0.602500529600149,0.0632878707563181,1
0.65,80.226965408805,0.412901074710615,4.81855146751646,0.601393700134776,0.0631716071570142,1
0.65,80.7636006289308,0.414412153015412,4.83618573642267,0.600296262619333,0.0630563301070728,1
0.65,81.3002358490566,0.415918699283871,4.85376711650955,0.599208075743451,0.0629420247629676,1
0.65,81.8368710691824,0.417420756889277,4.87129611394288,0.598129001237779,0.0628286766006071,1
0.65,82.3735062893082,0.418918368508529,4.88877322676167,0.597058903789111,0.0627162714064192,1
0.65,82.910141509434,0.420411576137786,4.90619894506067,0.595997650958416,0.0626047952687412,1
0.65,83.4467767295598,0.421900421107646,4.92357375116756,0.594945113101653,0.0624942345695014,1
0.65,83.9834119496855,0.42338494409791,4.94089811981522,0.593901163293264,0.0623845759761832,1
0.65,84.5200471698113,0.42486518515191,4.95817251830892,0.592865677252232,0.062275806434058,1
0.65,85.0566823899371,0.426341183690442,4.97539740668897,0.591838533270606,0.0621679131586771,1
0.65,85.5933176100629,0.427812978525304,4.99257323788868,0.590819612144393,0.0620608836286127,1
0.65,86.1299528301887,0.42928060787246,5.00970045788796,0.589808797106731,0.0619547055784382,1
0.65,86.6665880503145,0.430744109364836,5.0267795058627,0.588805973763246,0.0618493669919376,1
0.65,87.2032232704403,0.432203520064768,5.04381081432997,0.587811030029508,0.0617448560955365,1
0.65,87.739858490566,0.433658876476103,5.06079480928932,0.586823856070516,0.061641161351945,1
0.65,88.2764937106918,0.435110214555976,5.07773191036017,0.585844344242125,0.0615382714540047,1
0.65,88.8131289308176,0.436557569726268,5.09462253091551,0.58487238903434,0.0614361753187332,1
0.65,89.3497641509434,0.438000976884756,5.11146707821205,0.583907887016416,0.0613348620815563,1
0.65,89.8863993710692,0.439440470415964,5.12826595351685,0.582950736783684,0.0612343210907232,1
0.65,90.423034591195,0.440876084201725,5.14501955223057,0.582000838906053,0.0611345419018963,1
0.65,90.9596698113208,0.442307851631469,5.16172826400753,0.581058095878109,0.0610355142729106,1
0.65,91.4963050314466,0.443735805612237,5.17839247287257,0.580122412070767,0.060937228158694,1
0.65,92.0329402515723,0.445159978578435,5.19501255733488,0.579193693684413,0.0608396737063459,1
0.65,92.5695754716981,0.446580402501333,5.21158889049888,0.578271848703474,0.0607428412503649,1
0.65,93.1062106918239,0.447997108898327,5.22812184017226,0.577356786852384,0.0606467213080235,1
0.65,93.6428459119497,0.449410128841952,5.2446117689712,0.576448419552874,0.0605513045748817,1
0.65,94.1794811320755,0.450819492968672,5.26105903442294,0.575546659882551,0.060456581920436,1
0.65,94.7161163522013,0.452225231487452,5.27746398906579,0.57465142253472,0.0603625443838992,1
0.65,95.2527515723271,0.453627374188103,5.29382698054655,0.573762623779397,0.0602691831701048,1
0.65,95.7893867924528,0.455025950449424,5.31014835171553,0.572880181425483,0.0601764896455339,1
0.65,96.3260220125786,0.456420989247143,5.32642844071918,0.572004014784043,0.0600844553344583,1
0.65,96.8626572327044,0.457812519161661,5.3426675810905,0.571134044632668,0.0599930719151962,1
0.65,97.3992924528302,0.459200568385595,5.35886610183705,0.570270193180872,0.0599023312164782,1
0.65,97.935927672956,0.460585164731155,5.37502432752705,0.56941238403649,0.0598122252139171,1
0.65,98.4725628930818,0.461966335637323,5.39114257837314,0.568560542173044,0.0597227460265803,1
0.65,99.0091981132076,0.463344108176869,5.40722117031428,0.567714593898042,0.0596338859136599,1
0.65,99.5458333333333,0.464718509063194,5.42326041509561,0.566874466822187,0.0595456372712381,1
0.65,100.082468553459,0.46608956465701,5.43926062034637,0.566040089829447,0.0594579926291436,1
0.65,100.619103773585,0.46745730097286,5.45522208965601,0.565211393047981,0.0593709446478972,1
0.65,101.155738993711,0.468821743685483,5.47114512264851,0.564388307821872,0.0592844861157429,1
0.65,101.692374213837,0.470182918136033,5.48703001505485,0.563570766683647,0.0591986099457612,1
0.65,102.229009433962,0.471540849338143,5.50287705878391,0.562758703327567,0.0591133091730638,1
0.65,102.765644654088,0.472895561983857,5.51868654199159,0.561952052583649,0.0590285769520639,1
0.65,103.302279874214,0.474247080449422,5.53445874914844,0.561150750392396,0.0589444065538231,1
0.65,103.83891509434,0.475595428800938,5.55019396110563,0.560354733780231,0.0588607913634696,1
0.65,104.375550314465,0.476940630799893,5.56589245515947,0.559563940835583,0.0587777248776873,1
0.65,104.912185534591,0.478282709908554,5.5815545051144,0.558778310685632,0.0586952007022723,1
0.65,105.448820754717,0.479621689295254,5.59718038134464,0.557997783473667,0.058613212549755,1
0.65,105.985455974843,0.480957591839544,5.6127703508543,0.557222300337064,0.0585317542370866,1
0.65,106.522091194969,0.482290440137233,5.62832467733627,0.556451803385837,0.0584508196833862,1
0.65,107.058726415094,0.483620256505325,5.64384362122976,0.555686235681762,0.0583704029077481,1
